1788274462.999812,-32.840731,-70.134522,2908.353710,10.5,0.000000,12.5,9.9
1788274462.999812,-32.840731,-70.134522,2908.353710,10.5,0.000000,12.5,9.9
1788274467.999798,-32.840642,-70.134499,2909.254440,12.2,1.954293,11.4,9.4
1788274473.999780,-32.840539,-70.134477,2910.485332,10.9,1.894570,10.7,9.0
1788274479.999764,-32.840437,-70.134456,2911.379302,10.0,1.856337,11.7,9.1
1788274485.000236,-32.840346,-70.134439,2912.423898,10.3,1.996038,10.8,8.9
1788274491.000216,-32.840247,-70.134417,2913.405549,5.8,0.000000,10.1,8.4
1788274491.000216,-32.840247,-70.134417,2913.405549,5.8,0.000000,10.1,8.4
1788274497.000181,-32.840150,-70.134388,2913.129517,11.0,2.059278,9.7,8.2
1788274503.000113,-32.840047,-70.134365,2913.062231,11.9,0.000000,8.3,7.5
1788274503.000113,-32.840047,-70.134365,2913.062231,11.9,0.000000,8.3,7.5
1788274509.000059,-32.839942,-70.134344,2912.765329,10.3,1.962028,10.1,8.7
1788274515.000016,-32.839840,-70.134321,2912.612970,11.0,1.899855,9.6,8.4
1788274521.999992,-32.839736,-70.134300,2912.295598,11.9,1.482270,11.0,9.9
1788274529.999936,-32.839638,-70.134273,2911.040964,15.1,1.322294,11.8,10.1
