1788360047.999812,-32.832905,-70.126734,2920.155046,-1.0,0.000000,14.0,12.0
1788360109.000078,-32.832900,-70.126728,2920.142787,310.3,0.000000,12.0,10.5
1788360169.999832,-32.832889,-70.126675,2925.193896,310.3,0.183517,11.4,10.0
1788360181.999786,-32.832838,-70.126573,2928.198953,310.3,0.000000,9.3,9.2
1788360188.999761,-32.832790,-70.126467,2933.378108,310.3,0.000000,9.2,9.2
1788360193.999742,-32.832736,-70.126359,2938.519356,62.0,2.037420,8.6,8.8
1788360198.999724,-32.832696,-70.126261,2943.959340,66.9,2.189194,8.1,9.3
1788360204.999701,-32.832635,-70.126155,2949.064593,56.4,0.000000,8.7,9.8
1788360204.999701,-32.832635,-70.126155,2949.064593,56.4,0.000000,8.7,9.8
1788360212.999671,-32.832591,-70.126060,2953.900912,60.9,1.082356,8.9,10.1
1788360225.000116,-32.832543,-70.125962,2959.270275,65.1,0.920870,9.1,10.8
1788360238.000069,-32.832495,-70.125872,2966.056191,63.4,1.005124,12.4,11.2
1788360250.999994,-32.832449,-70.125772,2976.639459,64.3,1.178703,12.8,11.6
1788360262.999937,-32.832408,-70.125669,2986.267802,75.1,1.452643,9.5,12.7
1788360276.999876,-32.832362,-70.125569,2989.570436,63.6,0.000000,9.4,11.5
1788360337.999630,-32.832340,-70.125549,2980.988398,89.3,0.000000,16.7,22.0
1788360398.999890,-32.832310,-70.125540,2984.291674,316.5,0.000000,11.3,13.8
1788360458.999637,-32.832257,-70.125453,2985.080188,56.3,0.801534,12.6,15.7
1788360473.000093,-32.832204,-70.125363,2989.889583,55.5,1.071879,18.1,18.1
1788360479.000083,-32.832169,-70.125253,3001.656448,56.6,1.818752,17.4,16.8
1788360485.000073,-32.832129,-70.125143,3012.247307,65.3,2.033719,13.1,15.4
1788360491.000040,-32.832086,-70.125047,3020.517864,62.9,1.362061,16.1,14.2
1788360491.000040,-32.832086,-70.125047,3020.517864,62.9,0.000000,16.1,14.2
1788360497.999998,-32.832038,-70.124923,3030.490261,69.3,1.936745,13.5,12.7
1788360503.999965,-32.831989,-70.124819,3039.292752,61.2,2.130818,10.6,11.6
1788360509.999935,-32.831929,-70.124721,3047.027012,53.7,1.045194,10.1,12.2
1788360509.999935,-32.831929,-70.124721,3047.027012,53.7,0.000000,10.1,12.2
1788360522.999872,-32.831878,-70.124607,3054.305697,58.0,0.974762,12.2,11.9
1788360536.999808,-32.831830,-70.124516,3062.382432,62.9,0.000000,11.8,12.0
1788360542.999781,-32.831778,-70.124406,3072.103492,57.7,2.053879,12.9,11.7
1788360548.999755,-32.831733,-70.124314,3077.772646,59.2,0.000000,16.0,13.5
1788360548.999755,-32.831733,-70.124314,3077.772646,59.2,0.000000,16.0,13.5
1788360556.999720,-32.831681,-70.124198,3087.262006,61.0,0.593087,15.7,12.3
1788360561.999698,-32.831637,-70.124101,3095.675879,61.5,1.846541,14.9,11.6
1788360567.999672,-32.831590,-70.124010,3102.722755,59.4,1.999670,14.1,11.1
1788360573.999644,-32.831540,-70.123913,3105.940376,56.7,1.977974,12.8,10.5
1788360579.999619,-32.831496,-70.123815,3119.490790,60.9,2.444571,13.5,11.4
